datetime,open,high,low,close,volume
2020-01-01 09:15:00,991.0,999.0,990.0,990.5,31932
2020-01-01 09:30:00,990.5,994.9,990.1,991.0,17337
2020-01-01 09:45:00,991.0,992.6,988.0,988.7,9193
2020-01-01 10:00:00,988.7,988.7,980.0,981.45,18026
2020-01-01 10:15:00,982.35,986.0,982.1,984.1,5909
2020-01-01 10:30:00,984.1,986.35,983.55,985.95,1645
2020-01-01 10:45:00,985.95,985.95,981.5,982.0,2523
2020-01-01 11:00:00,983.45,984.4,982.85,983.25,1675
2020-01-01 11:15:00,983.25,985.45,981.05,982.45,3527
2020-01-01 11:30:00,982.45,985.35,981.0,984.05,2551
2020-01-01 11:45:00,984.05,986.35,983.0,986.35,1833
2020-01-01 12:00:00,986.35,989.95,985.55,987.0,6926
2020-01-01 12:15:00,987.0,989.3,985.55,987.0,3463
2020-01-01 12:30:00,986.95,988.15,986.5,988.15,1571
2020-01-01 12:45:00,988.15,993.8,987.35,992.45,8598
2020-01-01 13:00:00,992.45,1004.0,991.0,996.25,56685
2020-01-01 13:15:00,996.25,997.0,995.5,996.1,4463
2020-01-01 13:30:00,996.1,997.0,994.55,995.05,3372
2020-01-01 13:45:00,995.05,999.0,994.95,997.0,8136
2020-01-01 14:00:00,997.0,997.85,996.0,996.1,2939
2020-01-01 14:15:00,996.15,997.9,995.0,997.9,4989
2020-01-01 14:30:00,997.8,998.4,995.0,996.85,6411
2020-01-01 14:45:00,996.85,997.95,995.05,995.25,4236
2020-01-01 15:00:00,995.5,996.65,990.0,992.65,15965
2020-01-01 15:15:00,992.65,997.0,980.25,986.95,25301
2020-01-02 09:15:00,988.95,988.95,978.35,980.8,120949
2020-01-02 09:30:00,980.85,983.35,979.0,981.1,12818
2020-01-02 09:45:00,981.1,983.65,981.0,983.0,2083
2020-01-02 10:00:00,983.0,986.0,982.6,982.6,3536
2020-01-02 10:15:00,982.6,984.0,981.5,981.5,2632
2020-01-02 10:30:00,981.5,983.0,980.65,982.0,53933
2020-01-02 10:45:00,983.0,985.0,982.0,982.7,2074
2020-01-02 11:00:00,982.7,983.35,982.05,982.15,1007
2020-01-02 11:15:00,982.1,982.2,981.55,981.55,1093
2020-01-02 11:30:00,981.0,982.05,981.0,981.8,1393
2020-01-02 11:45:00,981.8,987.3,981.5,985.8,6306
2020-01-02 12:00:00,985.8,985.9,983.8,985.4,1859
2020-01-02 12:15:00,984.9,986.5,983.75,986.0,4717
2020-01-02 12:30:00,986.25,986.35,983.75,983.75,655
2020-01-02 12:45:00,984.7,985.35,982.85,982.85,758
2020-01-02 13:00:00,982.85,983.95,982.0,982.55,1626
2020-01-02 13:15:00,982.55,983.85,982.2,983.2,283
2020-01-02 13:30:00,983.2,984.4,982.1,982.1,737
2020-01-02 13:45:00,983.35,984.15,983.0,983.5,255
2020-01-02 14:00:00,983.05,984.55,983.0,984.25,489
2020-01-02 14:15:00,984.25,984.55,982.1,982.45,2560
2020-01-02 14:30:00,982.4,983.0,980.05,981.35,2215
2020-01-02 14:45:00,981.35,983.0,981.35,982.95,1502
2020-01-02 15:00:00,982.95,983.65,961.0,965.8,39729
2020-01-02 15:15:00,966.0,968.75,955.0,965.0,33094
2020-01-03 09:15:00,964.0,979.0,960.05,976.15,15723
2020-01-03 09:30:00,976.15,977.2,972.0,972.8,10154
2020-01-03 09:45:00,972.8,977.3,972.15,975.8,4627
2020-01-03 10:00:00,975.8,976.15,973.6,973.8,3094
2020-01-03 10:15:00,973.8,976.25,973.65,974.95,3089
