datetime,open,high,low,close,volume
2020-01-01 05:30:00,46.95,47.5,46.5,46.65,102291841
2020-01-02 05:30:00,46.8,48.5,46.4,47.35,122242838
2020-01-03 05:30:00,47.35,48.25,46.85,47.1,94827592
2020-01-06 05:30:00,46.75,46.75,45.0,45.15,102880221
2020-01-07 05:30:00,45.7,46.4,43.95,45.05,111094678
2020-01-08 05:30:00,46.25,47.2,45.3,46.05,140074287
2020-01-09 05:30:00,47.0,48.5,46.3,47.3,152025694
2020-01-10 05:30:00,47.95,48.35,43.8,44.75,303072426
2020-01-13 05:30:00,43.4,43.9,41.05,42.1,194734026
2020-01-14 05:30:00,41.75,41.75,36.55,38.55,314975429
2020-01-15 05:30:00,38.45,41.1,36.65,39.75,400694734
2020-01-16 05:30:00,40.15,40.9,39.75,39.95,126354618
2020-01-17 05:30:00,37.6,39.55,37.0,39.25,125635833
2020-01-20 05:30:00,39.5,40.2,38.45,38.65,89703186
2020-01-21 05:30:00,38.6,39.2,38.1,38.35,67215936
2020-01-22 05:30:00,38.7,39.0,38.0,38.45,62400795
2020-01-23 05:30:00,38.55,41.4,38.35,40.95,178774952
2020-01-24 05:30:00,41.2,45.0,41.1,42.8,289854100
2020-01-27 05:30:00,42.3,43.45,41.85,42.4,134241973
2020-01-28 05:30:00,42.5,43.3,41.25,41.65,106167368
2020-01-29 05:30:00,41.85,42.35,41.0,41.2,141475654
2020-01-30 05:30:00,40.8,40.85,38.55,39.05,150556233
2020-01-31 05:30:00,39.3,40.2,38.7,39.25,117636393
2020-02-01 05:30:00,39.15,40.2,37.6,37.9,101654980
2020-02-03 05:30:00,37.95,38.4,35.7,36.0,148030362
2020-02-04 05:30:00,36.15,36.4,34.45,34.95,138230643
2020-02-05 05:30:00,35.1,39.7,34.05,37.6,281100614
2020-02-06 05:30:00,37.9,39.5,37.8,38.55,135268292
2020-02-07 05:30:00,38.8,39.95,38.15,38.7,127163152
